first_seen_utc,sha256_hash,md5_hash,sha1_hash,reporter,file_type_guess,mime_type,signature,clamav,vtpercent,imphash,ssdeep,tlsh
15/09/2021 15:50,4785ce858781b2640db9b1dc4800b7d0d7b7a8cfd62a4780d4408f64f986902c,2ba993e3c1692644b69d976f0f574eed,18e6e7abbb1a42b40dd3c50acaf28787b484d177,abuse_ch,exe,application/x-dosexec,AgentTesla,n/a,25,f34d5f2d4577ed6d9ceec516c1f5a744,12288:oIrE72Xcw9I/yzQs2TaIpI2nA+s56o8oSyerx4ndnUl55GTBLxPFY/mNZYf1UrUI:Ro2XViMIpI8pg6c5erx+dUlCLxmI,T1DBF4BF5C3A50B58EC44BCE36CA644C60E6B0BC67570BD247A04736ECAE7E3A6DE115E3
15/09/2021 15:49,6a4a8564e5f578a122a6d5341dd34a4f7f7d196acfc28b3f61b90151a9e545dc,c85d06951f7a48ed9e2fa5b4a233f22d,9e747d1ed952b34283fdff32e5444d1c3f83f952,abuse_ch,exe,application/x-dosexec,Formbook,n/a,25,459f402db2809e477a1dda0946703c4f,24576:e0KXbYUlmM/OwPVPZzKHrCHW2h8DAaTY2kjpPPobRf+0awpxh9aWRZEfhqdrpXeW:eZmMjxVW2h8DAaTY2kjpPPobRf+0awpm,T1A405AEA66987587BF81D2A788C9EA3C59112FCA03F689D61E534FD781F306847C2C1DB
15/09/2021 15:48,c5e3325814325c5f2f3d1df8c7d2885668afede1ea40c016266428a0e43b3d15,8bbcaa6ff05a564fea0c8850de5ab0de,5ac86930289648497a24ad57d38353247c9e1648,abuse_ch,exe,application/x-dosexec,RemcosRAT,n/a,29.41,91f41270d021c09d2e59583bf5cdff98,24576:W0WE0AyOVWoKcwdZkGIZHrIzvlZwXI7Dyj3SaH+MJu:W0WEoQhudZj,T1DF054A5995987132E11F367CAC868BDCC419BE883D9EECA556B8DC36A9793C02D9C00F
15/09/2021 15:46,3ff150613fc6d76d5634ae77e3c7bddde0361478d25d11a1830da71910b391da,2f90245dccce6a1fa4313b73d7c73c95,6ab270ffe2636c5aa288bb501d436a5699a3fc68,abuse_ch,exe,application/x-dosexec,RemcosRAT,n/a,23.88,91f41270d021c09d2e59583bf5cdff98,24576:W0WE0AyOVWoKcwdZ8GIZHrIzvlZwXI7Dyj3SaH+MJu:W0WEoQhudZb,T1F3056B629674687AD02F25BA6C4ADBC994197E803A69EC7D01FC9C3731387C23DE905F
15/09/2021 15:43,b808787f4559490fd7b93eaa9480b8d67b92fab9bcf3cb9b79ade8fae5ca9694,176c6e5ea6895db99ae8df668a6a0013,47cc368bcf00c11d791786b466a89cc606f8decd,abuse_ch,js,text/plain,n/a,n/a,17.54,n/a,49152:OPE3wKNBWNr5MyfS53t2Qcn85PWSmfPzE88/YgDrOidm+VfoS4auKyVGS9yF+MNc:Y,T1C0D580413BE6B814115753B23716A4FAE47ADD42E6CC988CF141BC5CF2ECD2D7AE9A80
15/09/2021 15:42,f62d57d0c04fa597794d5d01dda6a7489d96c89e2afaf27eb07b02dfd02f8d9b,1d4f4371b68d4b388aa9acea4283d474,56ef579f1bf6e65c653a3fee18444f483ad60232,abuse_ch,vbs,text/plain,n/a,n/a,10.53,n/a,96:/4yyyyyyyyyyyyyyRyyyyyyyyyyyyyyjXWipjOyyyyyyyyyyy0lnmyyyyyyyyyyK:/4yyyyyyyyyyyyyyRyyyyyyyyyyyyyyM,T1315158A5B492FF9D1312BD2D1446F4A224E8DDA282248BF20D2F821D27875EBFF17417
15/09/2021 15:42,9b18b03d31cf370ca3390a3c3368d923b5697b4af448189f51c034924620e565,7a49d402e3d3de37a8c34eb28a73143e,ad0412983712108d2e61d0cc4a7fefe890a0c9f3,abuse_ch,ppam,application/vnd.openxmlformats-officedocument.presentationml.presentation,n/a,n/a,n/a,n/a,384:kJ9CKvk8WWl5LyD68Vjd4I2Kea+ZzDK7qq:sCKvHWWl5GqKTOzDoqq,T11B52BF6A3900D04BC6711C3CBA9588B977DE8C3005A1CB73A2BDE6AD50589872FDB59F
15/09/2021 15:41,54515a13bdde1ab2370e0475ce881a9483e10f237f6a300c466e1f3611eb61cc,853c62f2c616eab0664993b314293b8c,54efa33dd7d551065376b3fd331bb0e0a9466855,abuse_ch,ppam,application/vnd.openxmlformats-officedocument.presentationml.presentation,AsyncRAT,n/a,n/a,n/a,192:xrXPZ78/2tf43h5ymWXi1gnFHF14e8EA3:dXP9sMf4xcxXgQF14e81,T1A6026C3FB58CD21BC0730A7792AC64E85DAA86D67E99F6433280E23953D6E52170B325
15/09/2021 15:41,e8f1da4741c215285d9b16ea376624110a1efd44d53d34502ce6386405cfdf31,a475964f45c2e029789751d37d5cb71a,239f75bd4ca04a3b9093a13911ed3420aa310677,abuse_ch,ppam,application/vnd.openxmlformats-officedocument.presentationml.presentation,n/a,n/a,38.71,n/a,384:dXPB61kx+ax4lECEegqa3P4iTdFoIwVozwo5/8:VPB6+x+j+eg1Bdy2V5k,T18672C0195F464646CBFE8D7FFA3F08FAB90CD4089C2999C7392EB299098250397CA515
15/09/2021 15:41,0bf28036ccc2529ef1de45025c421a8d367cf71a63ff07dcce0154f40a8a775a,869a740dcbcc9246096f62637a64ab69,3759e8a047813a9f93050d1754cf30fa8b603f8a,abuse_ch,ppam,application/vnd.openxmlformats-officedocument.presentationml.presentation,OskiStealer,n/a,35.48,n/a,384:dXPh5k/wGjrXD0hgkNpOSBle8EKHNvhLHHaxvV2TznLzDqA:VPzIjrXD+VNpO7uHNJevVOfzDqA,T1CB72B01C27535352CE2ACC3DA27E06DFEB3E59507D84B5970091676884A7C219B6C93E
15/09/2021 15:41,c93f93c2da77f0d61ca43fa8cb6d71fd44c574b186f8108b87ca6ab23f8a2af7,5655fa13d9f8c7758b78b1998836f17e,87bb91ce37bc5a35d87901649d741f6f3a2338f1,abuse_ch,jar,application/zip,STRRAT,n/a,38.98,n/a,3072:XC0oDwmAKmAJaGKZdSYY9bMdszDE9S2Ws:sD0KTBKjSd9iszw9VWs,T1CBA3CFAFBEADD0E1EC8B8171050D43EEA64C216DD451A1AF62FE54512C71E6C0B53ACF
15/09/2021 15:40,d1b5edc86c7876182163193ddb1e46955a0a8486e2cde57a51456a42a04f6314,d1e6f13e10903ba40e0dd32738370cca,c11487a213be0ed1414756ae47fcc3f2ce3cf060,abuse_ch,js,text/plain,Vjw0rm,n/a,35.71,n/a,96:QB2+h/mqguNJq+zSaDTByFR7zZIVUTCR6oir0A2pOiou5s4hLlJg50ZP4dKvMa:Q1h/fguDqYSeoPtmeo80AxfR4hM44deh,T1AAD11059348E74BED1A721B55AFB121B73745CC2DF4C5224C1E8F4843838ABCD26AE9B
15/09/2021 15:34,4b64c4353518c153432f1e315a4c32e3a2910278a99d3cc6418586c3e86a8558,e1efa2d0ace1998e386d03efd18cfced,064317daaf132f0585bd0565eaaf4f2bfc2675dc,abuse_ch,xlsm,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,Dridex,n/a,n/a,n/a,6144:zqL07AOTcWsqbAGjgoE4SsrtaDzQFHr5/bDc8/:zqL07AscWs2jX4DkBr5/cm,T10914F12B8222E55CC129083EAAF609E013652F76CC81BFF415B578FC5FA9AB365C53D4
15/09/2021 15:33,90fdcc08f9912ab5fa918a6caab5e23d76ba61a869c533ea507e1ccd81a7dd00,4399c694e88f3f32d22d91c6c4a173ed,fa50df0581c5591073c6c48d5dfcf575fa272198,zbetcheckin,exe,application/x-dosexec,Loki,n/a,53.62,fce467e88e97640985186c490e0bba21,1536:YoWKN83Xv+cALoeaAVFyj6Jr7MX0LzxIKt5M/NPpIsx:tWYIXmcA8FAu2JEXEtItI,T182738D6BEA5CCBA1E2918B77EDED99755A1BBC1118704FCF3905AAF84C32502E46C307
15/09/2021 15:33,2e87815522531721634be2ef071b1292612fc7a8a07e785645c37eaf56e0a6e9,6ce7cc1f376f6bd9d090eaf04ef72dfe,fb2693061f91f2c9fa4480edac7cae0fa7602ec7,zbetcheckin,exe,application/x-dosexec,Loki,n/a,31.88,fce467e88e97640985186c490e0bba21,768:l3884wDr9n0++Bt2FBUrW0ntS7T3b1vZHP6Rxux0uPwas3OR+MxbpSF07xx:Vfy+dJ4tS7T3PS2CuPwL+Hzrxx,T13F738D27E04DCB54F4814FB2ACD75691140EFCA12C11CEEF3B84BEC86C75A85A5B87A6
15/09/2021 15:28,ef73fd72dc94d772ca040120d344475bcf294f75e8c34b5e17444d73be69b026,7a9f15176d9a315911b10186b372c75f,e2815f0ff42553e1384e02f0dcb86e4cfe5672c1,abuse_ch,xlsx,application/encrypted,AgentTesla,n/a,38.98,n/a,24576:VJUEsIO34Cp2roeuYb2gNIPf3umvRtKkLcAgw/tmGS:zUB3GroFYFNkfemvjKKV9S,T16535123BAFD8E7A3EE8104BDAA35E5C018684DF43596E7274A7039BE22BD6350317135
15/09/2021 15:28,691f8ff9ed55209770f0461c1395f3589d7fb83a683c3ea32e31d958f5db5af0,954e93ef9e95b7222925431a842bc06f,c211aaf4c58c9cb5a33422721c7bc04f39255275,abuse_ch,xlsx,application/encrypted,Formbook,n/a,n/a,n/a,12288:p+KAqC2cn2cKxJ4ziJ6p7krDV7Juev8YnjNjTqY:peqi29JyYluevXhjeY,T158D4F106B1475A03E41E0D7DB5706F1AFA4E9D0AE18EE326BAD9F3110C7E5E2581933E
15/09/2021 15:27,580390254723ec03ef9899a995ba2145fe314091a8236f2bb0bd6418acdee7f5,ec8add564c3fade10f157d799611ffdd,335e801993757fdcd659e4629697e73f487ff1a8,abuse_ch,xlsx,application/encrypted,n/a,n/a,n/a,n/a,12288:+W0i1tm83pEYDc0xF366I3/g5Sv9IzkIkKI0V:+Pu/Swc0PIYovPF0V,T1BDD4F13BDACEDBA3C6067374C9E8211259B84FCD3D54A65B85743388243B726B0D279E
15/09/2021 15:27,e14c85ed2490c2c011ae30804e71d42ea384ffa972b7140b6902dddf5f083b3f,e7deab2421cd0a73c9886dfa9cef3c83,5e32f34e930ed395ff6453360c69bb3e2001ee78,abuse_ch,xlsx,application/encrypted,AgentTesla,n/a,33.9,n/a,12288:OpgcT8EqjtEQe9X5v5vOO9HyEaFx1LNGw6zojqRI7ROpy7X:OhgEq29Jv5vOO9HyHFx1BGNoWcROpy7X,T1F8D401B8A680BB17F5F7B4F9258322495EDFEE5B326FC48322723487497120DA36B511
15/09/2021 15:27,ec891533f7c337e98c7b7fed26f8d4350c2e58ea19adc95e0c9100a446708e8f,cebf45365f2361cf5747fed85eb10e2a,5746d45246881f58a565fc5686ee0bac293c14bf,abuse_ch,xlsx,application/encrypted,n/a,n/a,31.58,n/a,12288:Q7bMIhsGbevgMYZmmm7+9HniSiRAsmmmmmmmmmmmmmmmmmmmmmmmmmmmgaIj8Oia:UbJNbe4MIXRQ8Oi7T/akN8,T193D4F00D92788E96C52B6836426DC1D187FDAF871915F88F7C3936AB18F0A301B4DE5E
15/09/2021 15:25,4b989ceef83817dd4a14c9322a2b127a14f98d85dafb99625fe3483cd58dc6dc,2749086603745acbf50b07bf0782317f,6035e885fc969675b5d6d597a8d340d72a04f718,abuse_ch,exe,application/x-dosexec,RemcosRAT,n/a,25.37,91f41270d021c09d2e59583bf5cdff98,24576:W0WE0AyOVWoKcwdZ2GIZHrIzvlZwXI7Dyj3SaH+MJu:W0WEoQhudZx,T16B056F85A1502872D02F29749C57EFDDC8467D983E06ECA892FEC8772538BD23E6905F
15/09/2021 15:19,42d1773b3b9f8c9f99a9b1f13131d545a8728101ac0e013e697b381c577b0f9d,a6a83b955a03b6e1bc559ec949ed6cae,ce0aefcbf9095470fb4033281e3e193cc0e6e525,GovCERT_CH,exe,application/x-dosexec,n/a,n/a,46.38,f34d5f2d4577ed6d9ceec516c1f5a744,12288:tjQzAy8rvTWANMklSnoV7L5NCK2HDzQhmABoe10T:d48rvCAbSoV35NCK2HimAB54,T1ED350C38ED0B21B7EBA6D374E4BA190AA5F418BB33349D5EC192774D090760374DA3AD
15/09/2021 15:14,fc85bf703e90e02bfb7d56190ee07147ada4bcdbdb69b34af8a6c5308e130529,970be1c59242aa7d82b6d34a3cdbfe3a,a87e5e80b6e9047da8cd93b8e1b9a04ea80f7b6b,notajungman,doc,application/msword,n/a,n/a,30,n/a,768:h2sHy8WP8EQ0AdaS/lAVQirXvxiuW0utxYZAVlTv33y6+FQjjw0l6H:hzyzQtdt2Vi9xxKAVty7l0l6H,T1FB636A02B292CE25F40689729CD6C2CC3A22BCC9BE81C3277658731E2C765F8C97A755
15/09/2021 15:08,5cd5117a6e5ce9208897678ed6c44bf821f02326b01386589e56e0adbe0581f0,ae5a227472b36642f4325c2fd4f884f5,7efc236d4804073a99337a7833b9536c358c49bc,malwarelabnet,dll,application/x-dosexec,TrickBot,n/a,16.42,dd8144b08ab80db33cdc6fa6c39db0a4,6144:werDAqRUaI8skxQtfrJ2X0qQGUGrGDHN2ixIOFVHRBxCRvhoajl/NnlV6:w4DAqR0RXjvGqDt2II2M/je,T17294D00272829575D0BB127E08A61B5663BBBC61CFF59ADB23407B5DAE316C1DF31322
15/09/2021 14:57,4611b180e4173882dba3e08aaa44ae28ce14d2f2709b2017082d57bcdecfb352,006bcb5433c4b41a56237b911c439f16,1d90fd2f8120f58aa03563cc2e288c030acbec66,malwarelabnet,exe,application/x-dosexec,Formbook,n/a,26.47,459f402db2809e477a1dda0946703c4f,24576:e0KXbYUlmM/OwPVPZzKHrCHW2h8DAaTY2kjpPPobRf+0awpxh9aWRZEfhqdrpXeW:eZmMjxVW2h8DAaTY2kjpPPobRf+0awpm,T107058E91A293C972F82E1A3D8CCA76449529FD903FD89C669BF4EE791F342903D1805F
15/09/2021 14:57,ef094c3df368b8cedb98e6047190f2bcefa309c136a8e6d5ef858ded6c82eaca,9018c7dea5fa204794fd88ab9287feb0,3981ed957bd4841727d1064287baea80bb8325f7,malwarelabnet,dll,application/x-dosexec,Dridex,n/a,21.21,7ceab4d425b517b96e550e23981c20a1,3072:6SKFONgLkoQKNyXgyGSUfFYLHO0FApClBBa1og0zEjNM:6gofypoCHhFAqLa1o4,T14314CF86D69B40E2C45F43702837126B78676F560B1FEAB5C6A2DFD98246343B4BF807
15/09/2021 14:45,1a5910c0f527f7cfcc7a35f0e5fd8e2a86996fa568825ee70391ba2353c00235,f1e988b70c0638edb7de27f56f2e0a89,b32dded6b8d3df781f384e20803d6980dcb19dfb,abuse_ch,exe,application/x-dosexec,Loki,n/a,n/a,f34d5f2d4577ed6d9ceec516c1f5a744,6144:1y87fViis7lBGcpobG26cup/Rw4VgRBQjK3xDamsQw+Yjp4KA5wRPTmHoZLuR6MG:/6DcM/e4Vg3x+t68p4v5wiHoZLuI/5K,T1F9F45438ED0B21B7EBAAD334E4BA550AA5F418BB33349D5EC192774D090760374DA3AD
15/09/2021 14:38,6f10572c3308f79478744c653c461fc5cbc63efb5f25de35b053d97c259dd338,f136e6867003dcb712d2b2bf6164dcf6,0f20e0925ef5012f6535f935d4326824225b3aaa,James_inthe_box,dll,application/x-dosexec,Hancitor,n/a,11.94,05be00b9c272eb2e8dbfab5e88a7702c,6144:TzNriFH2rbCDyeWpq0nWOA1+tch8JTVgbqt:lrUWXC9OqSRA1w3AW,T1F824BE39BB96D071C42905FAC896DAE176B8B8516B70C193BACE6F7F1C631C10D3A14E
15/09/2021 14:34,1abae49b5fbf7cc893a9f9080b94789106adaad57880dd531c05b57b37f34fea,6d1d4b2d5d2f1decba8e6f5bd71a8ccc,00b523bfe5270f6cb70415ea23c81720eb5e61b2,Racco42,exe,application/x-dosexec,Formbook,n/a,32.35,f34d5f2d4577ed6d9ceec516c1f5a744,12288:ohKgF2UkFhcHPb8l5Cn7C7MnE9TjRz5pJQNQqJw6grEMApG:22UkFhcvb8lm7CgnqRQLw6bpG,T1ABA4120961BC4773DAFF47BE64E1A063677097BBB123F7082A9934E8444B7A049127E7
15/09/2021 14:17,fcddcee40f923d0f0c27c44ce28cdf8d3fb4272197f5b91ffea7f275f0a2a854,2bb5aa4787a683f6cf87f5d682972e7e,3bc549eccc70e393998c5baf521605e235d403d9,James_inthe_box,exe,application/x-dosexec,CobaltStrike,n/a,30.88,5ef8f01c658f59bd6fe659f827776382,49152:NKxCIA6+M2QSyOdV799CXfzfO/w8mct8KqPG1OFHS1Vs:8eXIzfF8mcb11OxSrs,T123A56C15B7A800E5C976C23C8953891BD7F2B82107B09BDF17695ABE0F237D12A3E758
15/09/2021 14:16,ef4da9e567e4d1f4cb3812259d39e4b5daacf0a34e703e554c01dee3bbf29103,ebc4cb2637e94f349da1e5dc5f0e1176,a752a67568572498cfa2eb004bb2f5be59ab1c92,cocaman,zip,application/zip,n/a,n/a,49.21,n/a,24576:TfHCfkW4clCQ6xlobv7i8EJaLRxNPL+g3I:bCMW47Q6wbji8EJINPL+/,T1A605331A1A9FCEC1F66C02B87609309655BF77E429706AD857D69AF910EC73332C31A1
15/09/2021 14:09,2851da1f43b28d1181784ac048d46cefedb31b265e7a213fec070614948d6ca6,520875d4f6106383e818e2f2d8705535,0823fceb2f6d3e0e37ee9302be5f4937e9a6bfea,pmelson,unknown,text/plain,n/a,n/a,1.75,n/a,12:snN73iGkTygXnN73iQZTyz/nN73ixZTyyPn:iR3ojR3l8R3iZtPn,T10DE0A0169E1CE3BCC8458847E031CD01D0DE90034888AC12D7EC4C54CC06C3FF1A85E3
15/09/2021 14:09,6e85c6cfe631feef7d11250670efcbaf476886d8ee13d11a8873cc5df84a14f9,c10cef2b31864b5f9fb13b9af78765b2,3e76e8c204098c1b52b78508286a962c35e637fe,James_inthe_box,exe,application/x-dosexec,GuLoader,n/a,30.88,4907098a5ecd4cf1549046838d3d7c44,1536:W+u85vTXEEX5wkjFXW8sBM2dIaK4AUpdQANZ2ftq82Pkl2dp5JT:JvTUE+8sBrdMUpdNwwv62VJT,T1D3B34A62E8ACCFE5D2B886B1D8225DF87CB7FC56E9504B47F1C93E6C38336949650809
15/09/2021 14:08,9f9305527b39e497d7c70c7efba7d291e4702fd0c5f366b18dd96fb473c871cd,5a91628fd15671f14ba54b77017652cf,555b33abc4c2206bb35d494f9361d4af3e9ae815,cocaman,zip,application/zip,AgentTesla,n/a,44.44,n/a,6144:6hvFj0iUJxQ7hIqODxYUEf7xsdWLtMIzI8owGEX2Jwfd10oIuoTnMY1oh7QoMV4n:Kuo7eFYt6+eKow+wwioLx1ohRDXX,T118942354DBD0896D86D65E67A3F55465CB23CF220BB06127B329EDC8863ACCF6271F08
15/09/2021 14:08,c6efb11667620971bfa2b783b75762c69c1bf3fe2cee9bd4ddc51164e8ba8563,9ba682cc846a343943ca6fd5c5d556ed,d865285d686727c6a31191e53e927fd996434d8b,cocaman,exe,application/x-dosexec,AveMariaRAT,n/a,37.5,459f402db2809e477a1dda0946703c4f,24576:e0KXbYUlmM/OwPVPZzKHrCHW2h8DAaTY2kjpPPobRf+0awpxh9aWRZEfhqdrpXeW:eZmMjxVW2h8DAaTY2kjpPPobRf+0awpm,T1F7058EB1CA46DB72E82E1A3E4DE63829AE26FE403E1CDC119BF0DA7556347512C7D04B
15/09/2021 14:08,f6db5403668bc33460530eb17508bb86018e24025aa365c653e9ce24c8d33cdc,7257c86674da2740b5a8ced6a0c755ce,3d6b9033285f98ce020f2e0a5addbd1ae4e36d9a,cocaman,iso,application/x-iso9660-image,AveMariaRAT,n/a,32.76,n/a,24576:+0KXbYUlmM/OwPVPZzKHrCHW2h8DAaTY2kjpPPobRf+0awpxh9aWRZEfhqdrpXeW:+ZmMjxVW2h8DAaTY2kjpPPobRf+0awpm,T170057EB1CA46DB72E82E1A3D4CE63829AE26FE403E1CDC11ABF4DA7556347512C7D04B
15/09/2021 14:08,db0117eb9a670cfefdb35805f88c7a5e26e5a9f05d6d7592096756f589c717e5,349a235b69a118026fe6345f6163a035,74d5c34c8ba87681251e5d0fb30e8b1f0a666c5c,cocaman,doc,application/vnd.openxmlformats-officedocument.wordprocessingml.document,a310Logger,n/a,44.44,n/a,1536:36HVESAhOgVYSfdCXzovqPgW4Roh49HaM2nk:c+SoVYmkXzJI9omdaM2nk,T1A04301B3D0AD1C3EDBC574355945038CE39A185B95EA05C3CB008ACEEFA9C45A69EDF8
15/09/2021 14:07,e406c6674e19f2f3368e26ad4e6d672b190ea5df8cb1b5e95c9e22fb8c80738b,451e4cd68c69c2c8b8fc93ad02e8754a,b87d041383fa59a21bff9666756efa2784282199,zbetcheckin,exe,application/x-dosexec,Loki,n/a,49.25,4d0b2c4c35fea49148bb1439759df35a,1536:yzqGcUKFGnMrpxAcbsasHpL9T8oOmhfIRorEjZyZt:fcnM1rQa2dRPrEtyZt,T14DC38642E305AB1DC04DFDBD6023E0F764266ABB11660ED631ADBDEB38E16572CF4684
15/09/2021 14:04,f292438598bb6d8ab158ca092682a4f46f3aed8c8a2b0aaf56cac78f5415284d,ee36064e66f5bdd694c90a3139e25dfd,94f5bbc69cc63faccda01760c41b1b295243d6e0,pmelson,unknown,text/plain,n/a,n/a,1.75,n/a,12:snN73yVxMwyYSnN73yVGiMTysYbeMXSxMq1yYfpeMXSGt1ys4RxMX4xOysYysX:iR3O2UAR3OG5PH2gfWG74Rjx6oX,T1F7F04C978708C428AD0796DF8100DD0CE57F0456696C4C61C2F84C18DC09C7FE69C8F3
15/09/2021 14:04,a1022694994805752fe96b5ecb3eae15cb7cf817400feccc85f8b1c032abc16e,365a4278132cdb835fa1f66839d66798,37dd9bb5a5c2d4a98da68e4bbb377935c60331b0,cocaman,gz,application/x-rar,Formbook,n/a,25.42,n/a,12288:29Of4RY47G4qMm1XmGWWj8T96L2Um+HplxRdRP:2i47Bm5mJWYkLTmIzT9,T10AC433404497262E947F0CDB3BA9A84DEBF11E3755AA2F1B7E6538D257010B1F0B86CB
15/09/2021 14:04,399cd24b6861f2f03f0c4da02f094e99a00d390eb0b070a97cdc5a6f9763cabf,a06dcd2ad71e66761da38722bc804305,a7ff39b3915d808e5d1afe359c7a1e2673ddbef0,pmelson,unknown,text/plain,n/a,n/a,7.02,n/a,96:gW8THqLtdrsnKYb6Xn9RSRMclBz/wwhxV6AHNr8CeYFyd8f8YnKYb6Xn9RSRMcll:gHTHEN4S54hx,T17202AB20BA76E477D777E210F50F6E13AA2B12C3A854879172A7206F58F7407D43E2E6
15/09/2021 14:04,4c1d1d7a096bd6fbf39a9a7ae5913c7edfa7d4c1f53b8d03ab786475c8c179ab,006761ba5932c3440b48e5e294513c12,de6ba2b73fbdabfdc50dfa015f66743025c4bd03,pmelson,unknown,text/plain,n/a,n/a,7.02,n/a,96:gW8THqLtdrsnKYb6Xn9RSRMclBz/wwhxV6AHNr8CeYFyd8f8YnKYb6Xn9RSRMclj:gHTHEN4S54zx,T19102AB20B676E477DB77E210F50F6E13AA2B12C3A854879172A7206F58F7407D43E2E6
15/09/2021 14:04,057b9fe24d15c833d084933f41a8ecccb0d03552aa64a04501e284ff3128ac52,afcdab87215ba2212f6b06bbd21fc47f,f97f79ee490e315e5430fb56bc487dd68f7e6753,pmelson,unknown,text/plain,n/a,n/a,1.79,n/a,24:iR3ojR3l8R3iZtPbVlR3gUAR3w5PH2gfWG74Rjx6oX:x7DVUUjUgjyjxP,T1951127579A08E66CDD47D98B9110DD09E0FF4456589C8C22C7F84C64CC06C7FE6989F3
15/09/2021 14:03,c810e257ac876cb505d076efee941037f5f9fd11464a4af8515d0fbac61509b1,3af20ee616d2d9c806d27a3c245d4d7b,f4448544d0fd560be3a8c1e6ff46670251785267,cocaman,exe,application/x-dosexec,AgentTesla,n/a,27.94,f34d5f2d4577ed6d9ceec516c1f5a744,12288:i7kWHCM2K4CKI/yzQs2TaIpI0iJWRUB1acpCAIWoAdLekQNED0aoV5I:CE3CfMIpI0iJyUBnuW/vcEoaoV5I,T14AE4D0382AF99429F5776F796AD4659197BEBE333A03D10A0041338B4A73B41CD9263F
15/09/2021 14:03,e4f8bebc44774935d1a410f26d820c700368211e21ef6320226fa06a9e893254,cc84f5ad38c51ba23e59aab7ec732f69,369cacb9e0bec28452f4bc7a2e06b0260bfcf8a5,cocaman,rar,application/x-rar,AgentTesla,n/a,22.03,n/a,12288:xSB9sGVL2TI+/MFOtSk3PpBvbl1x7aWNFXi2g1v8uNgz3xwdU:3GVLQrwkRdl7aWbilvfgzxwS,T19BC42381701887F4742E678CAEAC8891C85F342165A7EC79B6C89CFB640CA6FD3DBD54
15/09/2021 13:58,30c328c6aad76888cc5faa14af30a4b9caae807114860ce16d30c481e8b345c9,58639e52e6330c525bec55269b8e2960,d13d9e0af70dbde4ff50f40b9b5c12db862defe7,James_inthe_box,exe,application/x-dosexec,AZORult,n/a,31.82,c2e2fa89aec204ac5f3945ce98025d14,12288:svI0UVesS9C6Oam9ULN4Fu39jkGkGoGoGoGGoGoGoGoGoGoGGoGoGoGlPk:sA0U5F8LN4Fu39lM,T186F44C1234EA6656F6CD73F86E25F47CC362EC071835846E75E03E0EA77D2837A06269
15/09/2021 13:55,ce92ad7fce2765b9a14136556544cfdfe2823861c220c46e8af8b1ce259bbd05,1d54f850f958616624bb6a4e6407f7e5,8c80ad1c938edcddb2f69a98dfb92c567b22d96a,JAMESWT_MHT,apk,application/java-archive,Alien,n/a,14.52,n/a,49152:ArXOdYXa2idWEpna6+K9aNYw93H2m9uAFBYPijnHBR8Q5BCuuru5qT8D/AJsI:TdYXa2uvr9aNYIprkOR8ta568D/JI,T146F533D66B52A8ACC627427692D33683B5B4645E8087B07F792C04845FEBAB04F1FD7C
15/09/2021 13:55,c02a05dcfab6de1df75bd97c33154c7f74add06bdff139bd266fe975d4b9110d,98e575b0da1e76e5182e045a943b7069,d01fc9cea2dc69370203a7fc036c8456db7a3b5f,anonymous,zip,application/zip,n/a,n/a,n/a,n/a,98304:0LrOuCRQt6sdm9PugYdW/bsugYdWDJugYdW7YugYdWkhugYdWmlaJugYdWQ8Uf:0+DQ/m5HYW/AHYWlHYW7YHYWqHYWmlc+,T169363393E1674E73DE0AAC75141ECF0EEF6ADD47A8075DBD1878490C5E88CE06CA929C
15/09/2021 13:52,4220609cfa7ee56eb45421d8c08257f828c06bb8ebf0bc602cff01609107c6c4,c2ce5a6ac6a3f64917af0f6ea60c04e5,4f04822fbc2e6c2cbcd529ffbf13fe0e69d0ef8b,malwarelabnet,exe,application/x-dosexec,AgentTesla,n/a,43.28,f34d5f2d4577ed6d9ceec516c1f5a744,12288://gecNU2zqX6lUB2Ake2BHkUzFtymEranppw9PWs1kQYZ+:QDNgWUB2AkeUDzFtrErUYugYM,T1B1059C1077FC862AE6EF2774E030068447F7F84AA67ED78D5945A8AE1D97B808D107B3
15/09/2021 13:51,9f2dc372685655a102ba02d121745b124d47ea7b90d0f697181fda747a26ae2e,e15248f30c0657187fbb03e46430f97a,42b284897791f02b6b076acf13f406ffd5a4b19a,malwarelabnet,exe,application/x-dosexec,AgentTesla,n/a,47.06,c2e2fa89aec204ac5f3945ce98025d14,6144:t6Ln5Pq0DQf98AZiCdeTl8Wt/0urlIm8y1sOlAYjCMHGeKGDuGyGN:t6Ln5Pq0DQ5uuWtH5Im8sjC,T16D84E00273C89835E0B207B448B0AB75453AFE314EAF8A6773943D1F793A6D05A59F1B
15/09/2021 13:50,3ee1aff5b94ab10427e3b824cdc2b4eba4b6efcb7985e92ee91a033a76d6f4e6,15405fff4c3ccbd4771d6197dc152cab,c5f1d11dc0c79beb83b188e7c54280fdf626b57c,malwarelabnet,exe,application/x-dosexec,Formbook,n/a,58.82,f34d5f2d4577ed6d9ceec516c1f5a744,12288:Rjk4DbF53e0IUFLnlODN7AbllSIbNDARH/hCS26AGvx6INhlHR8:Rj8N7clxBiH/hCJ2xH,T1B9A4AD242DFE512AF173AFB95AD4B496DAAFB7333607E81D245103870B23B41DE9053A
